id,price
1426,1023.0
1427,2491.6
1428,3869.1
1429,8494.3
1430,1544.9
1431,5191.0
1432,4030.1
1433,793.2666666666667
1434,1104.1
1435,1990.1
1436,1518.9
1437,2860.1
1438,3985.8
1439,2297.7
1440,4436.2
1441,1189.7
1442,7121.0
1443,12180.2
1444,3266.8
1445,591.7
1446,827.5
1447,857.2
1448,4716.9
1449,643.1
1450,4093.5
1451,935.0
1452,973.7
1453,6849.1
1454,1211.1
1455,607.9
1456,7626.9
1457,865.8
1458,5796.9
1459,11734.9
1460,7515.6
1461,782.5
1462,1827.0
1463,2341.4
1464,1657.1
1465,862.7
1466,657.0
1467,1110.7
1468,9098.7
1469,609.3
1470,938.0
1471,1383.0
1472,543.8
1473,881.5
1474,516.1
1475,2148.2
1476,659.6
1477,4288.8
1478,5991.1
1479,2426.8
1480,12414.2
1481,775.8
1482,2456.0
1483,988.4
1484,8595.7
1485,503.0
1486,627.8
1487,4271.4
1488,8624.3
1489,1019.4
1490,7466.3
1491,869.9
1492,1010.7
1493,1378.8
1494,4311.0
1495,14378.3
1496,450.0
1497,699.9
1498,1110.8
1499,6353.3
1500,8749.5
1501,8638.1
1502,1059.9
1503,3182.6
1504,1030.4
1505,1772.6
1506,1267.6
1507,883.7
1508,450.0
1509,1002.1
1510,1110.4
1511,2590.6
1512,1640.2
1513,480.1
1514,2103.7
1515,912.8
1516,5410.9
1517,1224.5
1518,1912.4
1519,3665.2
1520,2513.0
1521,625.8
1522,3676.0
1523,4555.4
1524,15272.2
1525,5103.2
1526,1600.2
1527,803.6
1528,13152.7
1529,5087.5
1530,8422.5
1531,17770.5
1532,1212.4
1533,665.7
1534,701.4
1535,742.1
1536,4485.9
1537,4878.7
1538,6917.3
1539,448.9
1540,842.3
1541,3180.5
1542,16587.9
1543,2561.2
1544,4626.9
1545,9450.6
1546,1076.6
1547,2325.8
1548,4657.3
1549,468.6
1550,1447.4
1551,1641.2
1552,14130.0
1553,521.2
1554,6709.4
1555,4759.7
1556,8403.6
1557,1379.1
1558,5017.7
1559,539.1
1560,2429.8
1561,1034.2
1562,545.3
1563,2561.7
1564,10437.5
1565,2544.5
1566,992.0
1567,1141.9
1568,764.6
1569,8814.0
1570,1200.3
1571,6929.7
1572,1973.1
1573,1063.1
1574,4355.4
1575,1038.0
1576,11796.7
1577,13470.6
1578,8499.5
1579,721.4
1580,2921.4
1581,11219.7
1582,964.3
1583,5703.9
1584,1955.3
1585,2546.5
1586,778.6
1587,14080.0
1588,819.2
1589,7808.1
1590,1157.2
1591,660.0
1592,5082.2
1593,8469.3
1594,4097.5
1595,807.2
1596,2707.7
1597,4345.0
1598,764.6
1599,6204.8
1600,636.2
1601,7409.6
1602,941.5
1603,10113.6
1604,3651.9
1605,13813.8
1606,1737.3
1607,1889.1
1608,785.0
1609,3985.7
1610,9168.5
1611,11478.8
1612,3378.9
1613,819.9
1614,519.8
1615,12919.2
1616,1027.6
1617,10434.0
1618,914.9
1619,628.3
1620,1661.6
1621,1831.3
1622,478.3
1623,3182.8
1624,1867.5
1625,1187.8
1626,805.3
1627,6560.9
1628,884.5
1629,1218.6
1630,5666.7
1631,920.1
1632,4881.8
1633,7929.7
1634,7309.5
1635,2131.3
1636,7919.7
1637,5094.2
1638,1402.4
1639,1309.0
1640,2341.1
1641,685.9
1642,13237.0
1643,975.3
1644,982.9333333333332
1645,4569.1
1646,697.3
1647,4160.4
1648,1343.3
1649,2305.6
1650,7129.2
1651,523.8
1652,6527.0
1653,2107.4
1654,4541.9
1655,5238.9
1656,3636.7
1657,4040.9
1658,1051.1
1659,488.7
1660,4562.6
1661,613.8
1662,5328.3
1663,2349.0
1664,6265.8
1665,4444.1
1666,7347.6
1667,5164.7
1668,6024.9
1669,2520.6
1670,3069.1
1671,3640.9
1672,16806.0
1673,4164.1
1674,899.4
1675,6588.1
1676,1056.0
1677,15026.7
1678,4079.2
1679,1086.8
1680,1066.0
1681,1802.0
1682,2276.1
1683,4542.1
1684,6133.9
1685,3910.1
1686,637.1
1687,4854.1
1688,490.8
1689,1192.8
1690,1271.8
1691,1144.7
1692,4009.4
1693,16851.4
1694,10499.9
1695,7814.6
1696,3160.2
1697,768.7
1698,4360.5
1699,2343.8
1700,729.1
1701,1511.3
1702,3992.7
1703,2321.8
1704,2439.4
1705,918.1
1706,7673.1
1707,4351.3
1708,4476.3
1709,4521.4
1710,948.1
1711,1480.5
1712,1235.6
1713,1203.0
1714,6053.7
1715,2154.2
1716,4694.4
1717,999.6
1718,9727.1
1719,854.1
1720,13633.0
1721,762.0
1722,14403.6
1723,570.0
1724,13611.3
1725,1690.4
1726,9273.1
1727,4970.7
1728,867.4
1729,974.9
1730,904.5
1731,1443.7
1732,4944.6
1733,3769.4
1734,2304.0
1735,4664.4
1736,8175.5
1737,555.2
1738,3700.9
1739,1028.9
1740,3562.2
1741,715.9
1742,3723.6
1743,693.1
1744,17231.5
1745,1853.8
1746,1794.9
1747,662.9
1748,744.7333333333333
1749,604.7
1750,7039.6
1751,6510.4
1752,891.65
1753,1640.4
1754,10840.9
1755,6202.6
1756,733.3
1757,1851.1
1758,498.4
1759,676.2
1760,8073.7
1761,7529.2
1762,728.5
1763,1032.6
1764,890.2
1765,14653.3
1766,867.1
1767,3506.1
1768,4231.7
1769,4015.8
1770,2450.5
1771,3153.4
1772,1717.0
1773,1606.3
1774,15001.0
1775,2585.5
1776,829.1
1777,2586.9
1778,16580.9
1779,3927.8
1780,3371.2
1781,936.1
1782,672.6
1783,2375.5
1784,1366.7
1785,1309.2
1786,1062.9
1787,3692.2
1788,9333.2
1789,1410.6
1790,15115.1
1791,1087.9
1792,870.7
1793,8081.4
1794,845.8
1795,8828.6
1796,8206.0
1797,9687.9
1798,15599.4
1799,5611.2
1800,900.9
1801,4975.7
1802,6007.2
1803,5022.1
1804,14790.4
1805,2452.8
1806,844.7
1807,15264.0
1808,505.0
1809,3965.7
1810,5926.3
1811,4522.0
1812,527.6
1813,1175.3
1814,2088.8
1815,1231.8
1816,1218.6
1817,1589.0
1818,1652.5
1819,6915.8
1820,1664.1
1821,4808.8
1822,1255.4
1823,4160.8
1824,10744.5
1825,3534.5
1826,3128.2
1827,8287.2
1828,1176.2
1829,709.0
1830,958.4
1831,1265.0
1832,2391.6
1833,6411.0
1834,1479.2
1835,10165.3
1836,930.3
1837,12902.7
1838,977.3
1839,3470.6
1840,809.1
1841,1310.0
1842,2386.9
1843,684.7
1844,5839.1
1845,4048.1
1846,1876.0
1847,3775.7
1848,541.0
1849,12143.4
1850,858.9
1851,1369.1
1852,1436.6
1853,4244.6
1854,16491.7
1855,1711.2
1856,5737.1
1857,5772.1
1858,13690.8
1859,757.8
1860,3893.2
1861,984.4
1862,1051.5
1863,5043.5
1864,1289.9
1865,13930.5
1866,1672.9
1867,7518.7
1868,2044.6
1869,2818.6
1870,1416.3
1871,966.2
1872,3378.4
1873,7568.0
1874,1780.8
1875,6718.2
1876,1767.3
1877,4870.3
1878,2873.1
1879,1726.7
1880,6639.3
1881,1183.9
1882,731.1
1883,1700.2
1884,2250.5
1885,12969.6
1886,672.4
1887,8415.6
1888,1073.0
1889,746.4
1890,4187.8
1891,996.4
1892,5497.4
1893,10021.8
1894,1670.3
1895,2277.3
1896,2931.5
1897,13314.5
1898,5212.4
1899,16759.3
1900,2243.7
1901,5682.9
1902,10830.6
1903,5740.2
1904,990.0
1905,16570.5
1906,10354.3
1907,704.5
1908,2596.3
1909,982.9
1910,4377.9
1911,589.1
1912,7877.8
1913,898.5
1914,499.8
1915,5824.8
1916,1055.4
1917,911.0
1918,4787.7
1919,2893.1
1920,692.3
1921,3169.9
1922,5414.8
1923,3084.9
1924,3517.8
1925,3845.5
1926,1326.2
1927,3088.1
1928,10883.3
1929,677.5
1930,4705.3
1931,3244.8
1932,604.6
